Year,Month,Day,Hour,Minute,Total
2009,11,26,0,20,28122
2009,11,26,0,30,29768
2009,11,26,0,40,26717
2009,11,26,0,50,23441
2009,11,26,1,0,25678
2009,11,26,1,10,34496
2009,11,26,1,20,41052
2009,11,26,1,30,43042
2009,11,26,1,40,47055
2009,11,26,1,50,62017
2009,11,26,2,0,83325
2009,11,26,2,10,96654
2009,11,26,2,20,96251
2009,11,26,2,30,102378
2009,11,26,2,40,114274
2009,11,26,2,50,119676
2009,11,26,3,0,126078
2009,11,26,3,10,136690
2009,11,26,3,20,134787
2009,11,26,3,30,138865
2009,11,26,3,40,142836
2009,11,26,3,50,135128
2009,11,26,4,0,132402
2009,11,26,4,10,127826
2009,11,26,4,20,122583
2009,11,26,4,30,117605
2009,11,26,4,40,105742
2009,11,26,4,50,91073
2009,11,26,5,0,80938
2009,11,26,5,10,80269
2009,11,26,5,20,81952
2009,11,26,5,30,80688
2009,11,26,5,40,79658
2009,11,26,5,50,85557
2009,11,26,6,0,91934
2009,11,26,6,10,99126
2009,11,26,6,20,107696
2009,11,26,6,30,114443
2009,11,26,6,40,120320
2009,11,26,6,50,118686
2009,11,26,7,0,112779
2009,11,26,7,10,111219
2009,11,26,7,20,114614
2009,11,26,7,30,116092
2009,11,26,7,40,110886
2009,11,26,7,50,102884
2009,11,26,8,0,97736
2009,11,26,8,10,88999
2009,11,26,8,20,75994
2009,11,26,8,30,56756
2009,11,26,8,40,43228
2009,11,26,8,50,32040
2009,11,26,9,0,26705
2009,11,26,9,10,24756
2009,11,26,9,20,21992
2009,11,26,9,30,22732
2009,11,26,9,40,20950
2009,11,26,9,50,20812
2009,11,26,10,0,21491
2009,11,26,10,10,24731
2009,11,26,10,20,29288
2009,11,26,10,30,25109
2009,11,26,10,40,19659
2009,11,26,10,50,18996
2009,11,26,11,0,23165
2009,11,26,11,10,33104
2009,11,26,11,20,39876
2009,11,26,11,30,40153
2009,11,26,11,40,36719
2009,11,26,11,50,34005
2009,11,26,12,0,31657
2009,11,26,12,10,24931
2009,11,26,12,20,20341
2009,11,26,12,30,17955
2009,11,26,12,40,15334
2009,11,26,12,50,12192
2009,11,26,13,0,10505
2009,11,26,13,10,8307
2009,11,26,13,20,6304
2009,11,26,13,30,4866
2009,11,26,13,40,3457
2009,11,26,13,50,3165
2009,11,26,14,0,2427
2009,11,26,14,10,2848
2009,11,26,14,20,2234
2009,11,26,14,30,654
2009,11,26,14,40,868
2009,11,26,14,50,1323
2009,11,26,15,0,1428
2009,11,26,15,10,518
2009,11,26,15,20,-224
2009,11,26,15,30,-565
2009,11,26,15,40,675
2009,11,26,15,50,1507
2009,11,26,16,0,1758
2009,11,26,16,10,601
2009,11,26,16,20,2111
2009,11,26,16,30,3250
2009,11,26,16,40,4419
2009,11,26,16,50,8681
2009,11,26,17,0,16177
2009,11,26,17,10,20349
2009,11,26,17,20,21668
2009,11,26,17,30,23973
2009,11,26,17,40,29505
2009,11,26,17,50,32998
2009,11,26,18,0,30553
2009,11,26,18,10,29943
2009,11,26,18,20,33731
2009,11,26,18,30,35722
2009,11,26,18,40,35126
2009,11,26,18,50,31441
2009,11,26,19,0,30462
2009,11,26,19,10,31528
2009,11,26,19,20,30490
2009,11,26,19,30,32967
2009,11,26,19,40,32973
2009,11,26,19,50,29791
2009,11,26,20,0,33093
2009,11,26,20,10,31373
2009,11,26,20,20,27734
2009,11,26,20,30,27702
2009,11,26,20,40,28082
2009,11,26,20,50,29326
2009,11,26,21,0,31213
2009,11,26,21,10,28386
2009,11,26,21,20,30785
2009,11,26,21,30,34522
2009,11,26,21,40,41066
2009,11,26,21,50,38027
2009,11,26,22,0,31539
2009,11,26,22,10,30138
2009,11,26,22,20,31182
2009,11,26,22,30,36087
2009,11,26,22,40,36365
2009,11,26,22,50,36252
2009,11,26,23,0,42244
2009,11,26,23,10,51339
2009,11,26,23,20,66309
2009,11,26,23,30,85865
2009,11,26,23,40,101185
2009,11,26,23,50,118486
2009,11,27,0,0,128690
2009,11,27,0,10,135274
2009,11,27,0,20,133923
2009,11,27,0,30,134992
2009,11,27,0,40,139635
2009,11,27,0,50,146230
2009,11,27,1,0,146586
2009,11,27,1,10,144687
2009,11,27,1,20,152482
2009,11,27,1,30,155497
2009,11,27,1,40,159034
2009,11,27,1,50,171381
2009,11,27,2,0,178345
2009,11,27,2,10,190817
2009,11,27,2,20,197604
2009,11,27,2,30,190401
2009,11,27,2,40,170511
2009,11,27,2,50,162512
2009,11,27,3,0,172089
2009,11,27,3,10,171090
2009,11,27,3,20,162465
2009,11,27,3,30,167654
2009,11,27,3,40,172589
2009,11,27,3,50,170419
2009,11,27,4,0,183698
2009,11,27,4,10,198065
2009,11,27,4,20,215829
2009,11,27,4,30,231592
2009,11,27,4,40,245816
2009,11,27,4,50,251572
2009,11,27,5,0,252650
2009,11,27,5,10,237068
2009,11,27,5,20,222681
2009,11,27,5,30,215199
2009,11,27,5,40,218143
2009,11,27,5,50,236245
2009,11,27,6,0,254643
2009,11,27,6,10,255982
2009,11,27,6,20,256174
2009,11,27,6,30,249483
2009,11,27,6,40,235693
2009,11,27,6,50,211690
2009,11,27,7,0,188989
2009,11,27,7,10,161314
2009,11,27,7,20,142762
2009,11,27,7,30,128783
2009,11,27,7,40,119812
2009,11,27,7,50,111607
2009,11,27,8,0,110504
2009,11,27,8,10,106633
2009,11,27,8,20,108711
2009,11,27,8,30,114247
2009,11,27,8,40,128614
2009,11,27,8,50,140427
2009,11,27,9,0,140875
2009,11,27,9,10,139798
2009,11,27,9,20,130319
2009,11,27,9,30,120966
2009,11,27,9,40,120496
2009,11,27,9,50,114713
2009,11,27,10,0,106130
2009,11,27,10,10,98678
2009,11,27,10,20,94061
2009,11,27,10,30,78499
2009,11,27,10,40,66204
2009,11,27,10,50,56083
2009,11,27,11,0,45342
2009,11,27,11,10,35436
2009,11,27,11,20,25277
2009,11,27,11,30,19382
2009,11,27,11,40,16455
2009,11,27,11,50,15850
2009,11,27,12,0,14850
2009,11,27,12,10,12862
2009,11,27,12,20,12616
2009,11,27,12,30,19420
2009,11,27,12,40,23836
2009,11,27,12,50,24385
2009,11,27,13,0,20449
2009,11,27,13,10,14102
2009,11,27,13,20,8041
2009,11,27,13,30,5105
2009,11,27,13,40,4317
2009,11,27,13,50,4825
2009,11,27,14,0,2751
2009,11,27,14,10,-300
2009,11,27,14,20,1
2009,11,27,14,30,-394
2009,11,27,14,40,-651
2009,11,27,14,50,-891
2009,11,27,15,0,-1092
2009,11,27,15,10,-1479
2009,11,27,15,20,-1639
2009,11,27,15,30,-2960
2009,11,27,15,40,-2691
2009,11,27,15,50,-2331
2009,11,27,16,0,-2202
2009,11,27,16,10,-2064
2009,11,27,16,20,-1812
2009,11,27,16,30,-2416
2009,11,27,16,40,-2085
2009,11,27,16,50,-2666
2009,11,27,17,0,-2744
2009,11,27,17,10,-2744
2009,11,27,17,20,-2744
2009,11,27,17,30,-2744
2009,11,27,17,40,-2744
2009,11,27,17,50,-2744
2009,11,27,18,0,-2744
2009,11,27,18,10,-2744
2009,11,27,18,20,-2744
2009,11,27,18,30,-2744
2009,11,27,18,40,-2744
2009,11,27,18,50,-2665
2009,11,27,19,0,-2257
2009,11,27,19,10,398
2009,11,27,19,20,11191
2009,11,27,19,30,16448
2009,11,27,19,40,13178
2009,11,27,19,50,6783
2009,11,27,20,0,606
2009,11,27,20,10,-1363
2009,11,27,20,20,-2791
2009,11,27,20,30,-2830
2009,11,27,20,40,-2744
2009,11,27,20,50,-2744
2009,11,27,21,0,-2736
2009,11,27,21,10,-2683
2009,11,27,21,20,-2697
2009,11,27,21,30,-2741
2009,11,27,21,40,-2618
2009,11,27,21,50,-2706
2009,11,27,22,0,-2685
2009,11,27,22,10,-2595
2009,11,27,22,20,-2085
2009,11,27,22,30,-206
2009,11,27,22,40,746
2009,11,27,22,50,1909
2009,11,27,23,0,3010
2009,11,27,23,10,7154
2009,11,27,23,20,10727
2009,11,27,23,30,13075
2009,11,27,23,40,15349
2009,11,27,23,50,21878
2009,11,28,0,0,33759
2009,11,28,0,10,43810
2009,11,28,0,20,49206
2009,11,28,0,30,56409
2009,11,28,0,40,63827
2009,11,28,0,50,73834
2009,11,28,1,0,76275
2009,11,28,1,10,75462
2009,11,28,1,20,68242
2009,11,28,1,30,62938
2009,11,28,1,40,70914
2009,11,28,1,50,76528
2009,11,28,2,0,71783
2009,11,28,2,10,65620
2009,11,28,2,20,49346
2009,11,28,2,30,42569
2009,11,28,2,40,46370
2009,11,28,2,50,62595
2009,11,28,3,0,82391
2009,11,28,3,10,110634
2009,11,28,3,20,129759
2009,11,28,3,30,130443
2009,11,28,3,40,129312
2009,11,28,3,50,124374
2009,11,28,4,0,122122
2009,11,28,4,10,132813
2009,11,28,4,20,148548
2009,11,28,4,30,144826
2009,11,28,4,40,145322
2009,11,28,4,50,157499
2009,11,28,5,0,154890
2009,11,28,5,10,151659
2009,11,28,5,20,161995
2009,11,28,5,30,170596
2009,11,28,5,40,170994
2009,11,28,5,50,180526
2009,11,28,6,0,191441
2009,11,28,6,10,203119
2009,11,28,6,20,211742
2009,11,28,6,30,213435
2009,11,28,6,40,214328
2009,11,28,6,50,212513
2009,11,28,7,0,213052
2009,11,28,7,10,233085
2009,11,28,7,20,261038
2009,11,28,7,30,290749
2009,11,28,7,40,292803
2009,11,28,7,50,293409
2009,11,28,8,0,294076
2009,11,28,8,10,293962
2009,11,28,8,20,292421
2009,11,28,8,30,290058
2009,11,28,8,40,288889
2009,11,28,8,50,289016
2009,11,28,9,0,287788
2009,11,28,9,10,290510
2009,11,28,9,20,291904
2009,11,28,9,30,292654
2009,11,28,9,40,292084
2009,11,28,9,50,292708
2009,11,28,10,0,292420
2009,11,28,10,10,292314
2009,11,28,10,20,292762
2009,11,28,10,30,292515
2009,11,28,10,40,292094
2009,11,28,10,50,292223
2009,11,28,11,0,291947
2009,11,28,11,10,291542
2009,11,28,11,20,292080
2009,11,28,11,30,290992
2009,11,28,11,40,290807
2009,11,28,11,50,291327
2009,11,28,12,0,291469
2009,11,28,12,10,290810
2009,11,28,12,20,289784
2009,11,28,12,30,287976
2009,11,28,12,40,285194
2009,11,28,12,50,285581
2009,11,28,13,0,286139
2009,11,28,13,10,286326
2009,11,28,13,20,284682
2009,11,28,13,30,277466
2009,11,28,13,40,273126
2009,11,28,13,50,275615
2009,11,28,14,0,277195
2009,11,28,14,10,274424
2009,11,28,14,20,272078
2009,11,28,14,30,272801
2009,11,28,14,40,273774
2009,11,28,14,50,275897
2009,11,28,15,0,276777
2009,11,28,15,10,274765
2009,11,28,15,20,273441
2009,11,28,15,30,271448
2009,11,28,15,40,269163
2009,11,28,15,50,257286
2009,11,28,16,0,240673
2009,11,28,16,10,232663
2009,11,28,16,20,229208
2009,11,28,16,30,230433
2009,11,28,16,40,223938
2009,11,28,16,50,233101
2009,11,28,17,0,246912
2009,11,28,17,10,249842
2009,11,28,17,20,240773
2009,11,28,17,30,231108
2009,11,28,17,40,215474
2009,11,28,17,50,213008
2009,11,28,18,0,206318
2009,11,28,18,10,192612
2009,11,28,18,20,175996
2009,11,28,18,30,164543
2009,11,28,18,40,164811
2009,11,28,18,50,158110
2009,11,28,19,0,146331
2009,11,28,19,10,131832
2009,11,28,19,20,123941
2009,11,28,19,30,119035
2009,11,28,19,40,117882
2009,11,28,19,50,124723
2009,11,28,20,0,126389
2009,11,28,20,10,128967
2009,11,28,20,20,137599
2009,11,28,20,30,148281
2009,11,28,20,40,141281
2009,11,28,20,50,124450
2009,11,28,21,0,114298
2009,11,28,21,10,114441
2009,11,28,21,20,108993
2009,11,28,21,30,104377
2009,11,28,21,40,106833
2009,11,28,21,50,114657
2009,11,28,22,0,118612
2009,11,28,22,10,118748
2009,11,28,22,20,125949
2009,11,28,22,30,130549
2009,11,28,22,40,129748
2009,11,28,22,50,128988
2009,11,28,23,0,128817
2009,11,28,23,10,131687
2009,11,28,23,20,125146
2009,11,28,23,30,122519
2009,11,28,23,40,125160
2009,11,28,23,50,120197
2009,11,29,0,0,109281
2009,11,29,0,10,98515
2009,11,29,0,20,92604
2009,11,29,0,30,80569
2009,11,29,0,40,73573
2009,11,29,0,50,68253
2009,11,29,1,0,72048
2009,11,29,1,10,62551
2009,11,29,1,20,62132
2009,11,29,1,30,58384
2009,11,29,1,40,52962
2009,11,29,1,50,51066
2009,11,29,2,0,45339
2009,11,29,2,10,50230
2009,11,29,2,20,37550
2009,11,29,2,30,26841
2009,11,29,2,40,19277
2009,11,29,2,50,18259
2009,11,29,3,0,22795
2009,11,29,3,10,24800
2009,11,29,3,20,19330
2009,11,29,3,30,12547
2009,11,29,3,40,16347
2009,11,29,3,50,19009
2009,11,29,4,0,20338
2009,11,29,4,10,20133
2009,11,29,4,20,19925
2009,11,29,4,30,17803
2009,11,29,4,40,17528
2009,11,29,4,50,18103
2009,11,29,5,0,20087
2009,11,29,5,10,20625
2009,11,29,5,20,27367
2009,11,29,5,30,36035
2009,11,29,5,40,36383
2009,11,29,5,50,43003
2009,11,29,6,0,47551
2009,11,29,6,10,53734
2009,11,29,6,20,68795
2009,11,29,6,30,79008
2009,11,29,6,40,74080
2009,11,29,6,50,82552
2009,11,29,7,0,86512
2009,11,29,7,10,93058
2009,11,29,7,20,89960
2009,11,29,7,30,86163
2009,11,29,7,40,67218
2009,11,29,7,50,48594
2009,11,29,8,0,35717
2009,11,29,8,10,24292
2009,11,29,8,20,20152
2009,11,29,8,30,16515
2009,11,29,8,40,13321
2009,11,29,8,50,11333
2009,11,29,9,0,9462
2009,11,29,9,10,9069
2009,11,29,9,20,6471
2009,11,29,9,30,3966
2009,11,29,9,40,2132
2009,11,29,9,50,1314
2009,11,29,10,0,2036
2009,11,29,10,10,1449
2009,11,29,10,20,1502
2009,11,29,10,30,2565
2009,11,29,10,40,6433
2009,11,29,10,50,9348
2009,11,29,11,0,7336
2009,11,29,11,10,873
2009,11,29,11,20,-2074
2009,11,29,11,30,-2428
2009,11,29,11,40,-215
2009,11,29,11,50,2958
2009,11,29,12,0,6855
2009,11,29,12,10,8010
2009,11,29,12,20,9319
2009,11,29,12,30,9931
2009,11,29,12,40,10385
2009,11,29,12,50,9472
2009,11,29,13,0,8874
2009,11,29,13,10,14343
2009,11,29,13,20,18441
2009,11,29,13,30,21748
2009,11,29,13,40,18484
2009,11,29,13,50,20230
2009,11,29,14,0,23346
2009,11,29,14,10,25565
2009,11,29,14,20,19773
2009,11,29,14,30,8179
2009,11,29,14,40,4600
2009,11,29,14,50,2467
2009,11,29,15,0,733
2009,11,29,15,10,191
2009,11,29,15,20,-1034
2009,11,29,15,30,-1562
2009,11,29,15,40,-1184
2009,11,29,15,50,-1173
2009,11,29,16,0,-570
2009,11,29,16,10,1316
2009,11,29,16,20,2776
2009,11,29,16,30,11197
2009,11,29,16,40,28401
2009,11,29,16,50,29738
2009,11,29,17,0,30658
2009,11,29,17,10,35331
2009,11,29,17,20,57465
2009,11,29,17,30,68663
2009,11,29,17,40,54075
2009,11,29,17,50,43882
2009,11,29,18,0,32989
2009,11,29,18,10,28813
2009,11,29,18,20,29490
2009,11,29,18,30,23458
2009,11,29,18,40,12089
2009,11,29,18,50,8174
2009,11,29,19,0,6189
2009,11,29,19,10,7216
2009,11,29,19,20,7282
2009,11,29,19,30,3324
2009,11,29,19,40,2371
2009,11,29,19,50,2226
2009,11,29,20,0,2509
2009,11,29,20,10,8603
2009,11,29,20,20,13697
2009,11,29,20,30,14349
2009,11,29,20,40,16116
2009,11,29,20,50,20304
2009,11,29,21,0,22594
2009,11,29,21,10,26508
2009,11,29,21,20,28966
2009,11,29,21,30,33775
2009,11,29,21,40,37896
2009,11,29,21,50,38368
2009,11,29,22,0,38986
2009,11,29,22,10,35232
2009,11,29,22,20,33414
2009,11,29,22,30,27482
2009,11,29,22,40,21504
2009,11,29,22,50,20599
2009,11,29,23,0,22293
2009,11,29,23,10,20892
2009,11,29,23,20,23780
2009,11,29,23,30,29166
2009,11,29,23,40,34850
2009,11,29,23,50,37870
2009,11,30,0,0,39843
2009,11,30,0,10,46448
2009,11,30,0,20,55593
2009,11,30,0,30,58572
2009,11,30,0,40,60155
2009,11,30,0,50,61215
2009,11,30,1,0,56566
2009,11,30,1,10,50982
2009,11,30,1,20,47927
2009,11,30,1,30,42485
2009,11,30,1,40,38219
2009,11,30,1,50,38695
2009,11,30,2,0,37294
2009,11,30,2,10,39095
2009,11,30,2,20,40420
2009,11,30,2,30,37041
2009,11,30,2,40,37059
2009,11,30,2,50,36738
2009,11,30,3,0,38243
2009,11,30,3,10,43635
2009,11,30,3,20,44809
2009,11,30,3,30,42164
2009,11,30,3,40,44247
2009,11,30,3,50,55215
2009,11,30,4,0,65732
2009,11,30,4,10,70813
2009,11,30,4,20,71801
2009,11,30,4,30,74939
2009,11,30,4,40,81364
2009,11,30,4,50,86554
2009,11,30,5,0,89164
2009,11,30,5,10,88319
2009,11,30,5,20,83618
2009,11,30,5,30,79360
2009,11,30,5,40,73071
2009,11,30,5,50,70232
2009,11,30,6,0,69851
2009,11,30,6,10,69135
2009,11,30,6,20,71499
2009,11,30,6,30,71837
2009,11,30,6,40,70549
2009,11,30,6,50,68783
2009,11,30,7,0,68571
2009,11,30,7,10,64280
2009,11,30,7,20,62146
2009,11,30,7,30,62362
2009,11,30,7,40,64316
2009,11,30,7,50,64644
2009,11,30,8,0,63702
2009,11,30,8,10,66087
2009,11,30,8,20,71264
2009,11,30,8,30,72059
2009,11,30,8,40,71790
2009,11,30,8,50,68173
2009,11,30,9,0,59111
2009,11,30,9,10,52950
2009,11,30,9,20,50839
2009,11,30,9,30,52272
2009,11,30,9,40,56661
2009,11,30,9,50,64863
2009,11,30,10,0,74339
2009,11,30,10,10,83926
2009,11,30,10,20,87923
2009,11,30,10,30,95183
2009,11,30,10,40,93573
2009,11,30,10,50,95545
2009,11,30,11,0,94866
2009,11,30,11,10,90016
2009,11,30,11,20,90024
2009,11,30,11,30,105189
2009,11,30,11,40,122076
2009,11,30,11,50,120329
2009,11,30,12,0,115701
2009,11,30,12,10,105331
2009,11,30,12,20,94329
2009,11,30,12,30,85543
2009,11,30,12,40,85270
2009,11,30,12,50,77147
2009,11,30,13,0,67627
2009,11,30,13,10,58960
2009,11,30,13,20,54580
2009,11,30,13,30,49704
2009,11,30,13,40,44704
2009,11,30,13,50,40195
2009,11,30,14,0,38861
2009,11,30,14,10,39409
2009,11,30,14,20,36935
2009,11,30,14,30,31875
2009,11,30,14,40,30172
2009,11,30,14,50,29932
2009,11,30,15,0,31463
2009,11,30,15,10,33106
2009,11,30,15,20,31137
2009,11,30,15,30,29446
2009,11,30,15,40,30344
2009,11,30,15,50,31289
2009,11,30,16,0,30086
2009,11,30,16,10,30227
2009,11,30,16,20,31230
2009,11,30,16,30,31854
2009,11,30,16,40,32302
2009,11,30,16,50,38764
2009,11,30,17,0,48819
2009,11,30,17,10,57368
2009,11,30,17,20,58611
2009,11,30,17,30,56393
2009,11,30,17,40,61986
2009,11,30,17,50,70808
2009,11,30,18,0,69737
2009,11,30,18,10,62884
2009,11,30,18,20,64334
2009,11,30,18,30,70762
2009,11,30,18,40,70780
2009,11,30,18,50,67888
2009,11,30,19,0,68668
2009,11,30,19,10,71959
2009,11,30,19,20,68863
2009,11,30,19,30,60674
2009,11,30,19,40,59492
2009,11,30,19,50,61584
2009,11,30,20,0,67229
2009,11,30,20,10,78880
2009,11,30,20,20,86622
2009,11,30,20,30,92350
2009,11,30,20,40,100828
2009,11,30,20,50,103905
2009,11,30,21,0,101648
2009,11,30,21,10,99877
2009,11,30,21,20,102368
2009,11,30,21,30,108319
2009,11,30,21,40,108642
2009,11,30,21,50,110526
2009,11,30,22,0,121728
2009,11,30,22,10,127506
2009,11,30,22,20,130367
2009,11,30,22,30,132294
2009,11,30,22,40,131146
2009,11,30,22,50,125045
2009,11,30,23,0,117510
2009,11,30,23,10,115633
2009,11,30,23,20,120326
2009,11,30,23,30,122719
2009,11,30,23,40,121483
2009,11,30,23,50,127463
2009,12,1,0,0,137893
2009,12,1,0,10,148819
2009,12,1,0,20,154566
2009,12,1,0,30,165025
2009,12,1,0,40,167294
2009,12,1,0,50,167643
2009,12,1,1,0,165656
2009,12,1,1,10,176539
2009,12,1,1,20,181852
2009,12,1,1,30,191021
2009,12,1,1,40,204780
2009,12,1,1,50,216008
2009,12,1,2,0,223215
2009,12,1,2,10,220704
2009,12,1,2,20,228464
2009,12,1,2,30,245195
2009,12,1,2,40,265674
2009,12,1,2,50,273322
2009,12,1,3,0,265720
2009,12,1,3,10,262522
2009,12,1,3,20,260724
2009,12,1,3,30,252567
2009,12,1,3,40,245681
2009,12,1,3,50,244604
2009,12,1,4,0,240271
2009,12,1,4,10,233350
2009,12,1,4,20,233785
2009,12,1,4,30,234092
2009,12,1,4,40,242947
2009,12,1,4,50,248436
2009,12,1,5,0,253687
2009,12,1,5,10,248970
2009,12,1,5,20,240082
2009,12,1,5,30,230080
2009,12,1,5,40,218174
2009,12,1,5,50,202440
2009,12,1,6,0,189142
2009,12,1,6,10,182107
2009,12,1,6,20,176398
2009,12,1,6,30,168708
2009,12,1,6,40,162589
2009,12,1,6,50,163301
2009,12,1,7,0,160809
2009,12,1,7,10,154340
2009,12,1,7,20,150842
2009,12,1,7,30,148672
2009,12,1,7,40,143710
2009,12,1,7,50,129472
2009,12,1,8,0,117702
2009,12,1,8,10,101973
2009,12,1,8,20,94356
2009,12,1,8,30,84948
2009,12,1,8,40,74172
2009,12,1,8,50,72152
2009,12,1,9,0,73496
2009,12,1,9,10,78637
2009,12,1,9,20,95137
2009,12,1,9,30,116807
2009,12,1,9,40,140485
2009,12,1,9,50,174580
2009,12,1,10,0,212904
2009,12,1,10,10,245452
2009,12,1,10,20,269068
2009,12,1,10,30,278029
2009,12,1,10,40,285955
2009,12,1,10,50,286739
2009,12,1,11,0,286303
2009,12,1,11,10,278387
2009,12,1,11,20,258709
2009,12,1,11,30,239128
2009,12,1,11,40,232038
2009,12,1,11,50,255757
2009,12,1,12,0,269243
2009,12,1,12,10,274265
2009,12,1,12,20,273143
2009,12,1,12,30,266286
2009,12,1,12,40,259027
2009,12,1,12,50,256020
2009,12,1,13,0,255779
2009,12,1,13,10,252895
2009,12,1,13,20,255404
2009,12,1,13,30,262280
2009,12,1,13,40,258958
2009,12,1,13,50,259153
2009,12,1,14,0,258668
2009,12,1,14,10,254653
2009,12,1,14,20,238802
2009,12,1,14,30,220257
2009,12,1,14,40,217744
2009,12,1,14,50,217934
2009,12,1,15,0,223138
2009,12,1,15,10,215536
2009,12,1,15,20,191658
2009,12,1,15,30,183103
2009,12,1,15,40,198884
2009,12,1,15,50,218553
2009,12,1,16,0,222178
2009,12,1,16,10,216940
2009,12,1,16,20,227512
2009,12,1,16,30,231940
2009,12,1,16,40,232806
2009,12,1,16,50,229914
2009,12,1,17,0,231107
2009,12,1,17,10,230390
2009,12,1,17,20,226088
2009,12,1,17,30,229728
2009,12,1,17,40,233150
2009,12,1,17,50,240881
2009,12,1,18,0,253176
2009,12,1,18,10,253257
2009,12,1,18,20,254621
2009,12,1,18,30,257591
2009,12,1,18,40,257495
2009,12,1,18,50,260883
2009,12,1,19,0,265580
2009,12,1,19,10,263540
2009,12,1,19,20,254950
2009,12,1,19,30,249579
2009,12,1,19,40,241166
2009,12,1,19,50,232530
2009,12,1,20,0,217084
2009,12,1,20,10,219237
2009,12,1,20,20,223380
2009,12,1,20,30,211003
2009,12,1,20,40,211699
2009,12,1,20,50,221671
2009,12,1,21,0,212639
2009,12,1,21,10,211882
2009,12,1,21,20,213584
2009,12,1,21,30,230329
2009,12,1,21,40,249488
2009,12,1,21,50,262184
2009,12,1,22,0,243529
2009,12,1,22,10,232674
2009,12,1,22,20,238566
2009,12,1,22,30,247191
2009,12,1,22,40,255268
2009,12,1,22,50,252172
2009,12,1,23,0,238639
2009,12,1,23,10,219218
2009,12,1,23,20,212525
2009,12,1,23,30,210199
2009,12,1,23,40,203827
2009,12,1,23,50,204767
2009,12,2,0,0,198763
2009,12,2,0,10,200728
2009,12,2,0,20,198251
2009,12,2,0,30,197271
2009,12,2,0,40,195087
2009,12,2,0,50,188392
2009,12,2,1,0,190905
2009,12,2,1,10,180532
2009,12,2,1,20,157431
2009,12,2,1,30,148508
2009,12,2,1,40,140320
2009,12,2,1,50,158193
2009,12,2,2,0,196010
2009,12,2,2,10,221360
2009,12,2,2,20,207715
2009,12,2,2,30,205005
2009,12,2,2,40,213558
2009,12,2,2,50,212398
2009,12,2,3,0,201349
2009,12,2,3,10,190060
2009,12,2,3,20,170867
2009,12,2,3,30,161141
2009,12,2,3,40,147488
2009,12,2,3,50,138117
2009,12,2,4,0,148532
2009,12,2,4,10,157463
2009,12,2,4,20,152794
2009,12,2,4,30,158500
2009,12,2,4,40,168158
2009,12,2,4,50,176702
2009,12,2,5,0,184953
2009,12,2,5,10,186502
2009,12,2,5,20,190344
2009,12,2,5,30,188732
2009,12,2,5,40,186245
2009,12,2,5,50,181231
2009,12,2,6,0,180197
2009,12,2,6,10,180018
2009,12,2,6,20,181134
2009,12,2,6,30,186050
2009,12,2,6,40,191699
2009,12,2,6,50,191869
2009,12,2,7,0,187633
2009,12,2,7,10,192870
2009,12,2,7,20,188170
2009,12,2,7,30,171570
2009,12,2,7,40,161523
2009,12,2,7,50,155620
2009,12,2,8,0,135963
2009,12,2,8,10,125346
2009,12,2,8,20,129348
2009,12,2,8,30,132637
2009,12,2,8,40,131304
2009,12,2,8,50,132642
2009,12,2,9,0,138712
2009,12,2,9,10,143133
2009,12,2,9,20,140430
2009,12,2,9,30,135667
2009,12,2,9,40,130317
2009,12,2,9,50,125784
2009,12,2,10,0,126922
2009,12,2,10,10,118095
2009,12,2,10,20,112963
2009,12,2,10,30,118365
2009,12,2,10,40,115235
2009,12,2,10,50,108493
2009,12,2,11,0,102341
2009,12,2,11,10,91207
2009,12,2,11,20,77990
2009,12,2,11,30,74556
2009,12,2,11,40,76479
2009,12,2,11,50,93426
2009,12,2,12,0,113141
2009,12,2,12,10,133056
2009,12,2,12,20,150429
2009,12,2,12,30,170905
2009,12,2,12,40,182255
2009,12,2,12,50,185329
2009,12,2,13,0,178022
2009,12,2,13,10,179573
2009,12,2,13,20,178217
2009,12,2,13,30,177833
2009,12,2,13,40,183653
2009,12,2,13,50,175756
2009,12,2,14,0,173247
2009,12,2,14,10,183060
2009,12,2,14,20,183401
2009,12,2,14,30,177263
2009,12,2,14,40,173087
2009,12,2,14,50,170027
2009,12,2,15,0,158961
2009,12,2,15,10,150811
2009,12,2,15,20,154390
2009,12,2,15,30,141405
2009,12,2,15,40,119643
2009,12,2,15,50,103430
2009,12,2,16,0,94880
2009,12,2,16,10,90326
2009,12,2,16,20,89767
2009,12,2,16,30,91786
2009,12,2,16,40,96761
2009,12,2,16,50,91151
2009,12,2,17,0,83643
2009,12,2,17,10,89375
2009,12,2,17,20,110144
2009,12,2,17,30,124047
2009,12,2,17,40,122280
2009,12,2,17,50,129235
2009,12,2,18,0,136683
2009,12,2,18,10,139257
2009,12,2,18,20,142879
2009,12,2,18,30,144857
2009,12,2,18,40,148987
2009,12,2,18,50,145313
2009,12,2,19,0,141330
2009,12,2,19,10,144621
2009,12,2,19,20,147792
2009,12,2,19,30,150739
2009,12,2,19,40,147599
2009,12,2,19,50,142459
2009,12,2,20,0,139091
2009,12,2,20,10,137624
2009,12,2,20,20,131878
2009,12,2,20,30,125753
2009,12,2,20,40,127839
2009,12,2,20,50,130044
2009,12,2,21,0,133034
2009,12,2,21,10,145085
2009,12,2,21,20,147628
2009,12,2,21,30,138890
2009,12,2,21,40,135843
2009,12,2,21,50,135333
2009,12,2,22,0,146391
2009,12,2,22,10,174234
