Year,Month,Day,Hour,Minute,Total
2008,12,5,23,0,285908
2008,12,5,23,10,282740
2008,12,5,23,20,270102
2008,12,5,23,30,264074
2008,12,5,23,40,260726
2008,12,5,23,50,249676
2008,12,6,0,0,244995
2008,12,6,0,10,245509
2008,12,6,0,20,242553
2008,12,6,0,30,247898
2008,12,6,0,40,239429
2008,12,6,0,50,229881
2008,12,6,1,0,214573
2008,12,6,1,10,192758
2008,12,6,1,20,167710
2008,12,6,1,30,143216
2008,12,6,1,40,127565
2008,12,6,1,50,103202
2008,12,6,2,0,71727
2008,12,6,2,10,50301
2008,12,6,2,20,34308
2008,12,6,2,30,30725
2008,12,6,2,40,27860
2008,12,6,2,50,29452
2008,12,6,3,0,21746
2008,12,6,3,10,12992
2008,12,6,3,20,14604
2008,12,6,3,30,16902
2008,12,6,3,40,22809
2008,12,6,3,50,34263
2008,12,6,4,0,42675
2008,12,6,4,10,51005
2008,12,6,4,20,67237
2008,12,6,4,30,72493
2008,12,6,4,40,62231
2008,12,6,4,50,60114
2008,12,6,5,0,67085
2008,12,6,5,10,67263
2008,12,6,5,20,67643
2008,12,6,5,30,70848
2008,12,6,5,40,68048
2008,12,6,5,50,74341
2008,12,6,6,0,82854
2008,12,6,6,10,99635
2008,12,6,6,20,101368
2008,12,6,6,30,105674
2008,12,6,6,40,93597
2008,12,6,6,50,85858
2008,12,6,7,0,82478
2008,12,6,7,10,87256
2008,12,6,7,20,100015
2008,12,6,7,30,105585
2008,12,6,7,40,103637
2008,12,6,7,50,107237
2008,12,6,8,0,103346
2008,12,6,8,10,110558
2008,12,6,8,20,102591
2008,12,6,8,30,87356
2008,12,6,8,40,72137
2008,12,6,8,50,52007
2008,12,6,9,0,36410
2008,12,6,9,10,29448
2008,12,6,9,20,22178
2008,12,6,9,30,17549
2008,12,6,9,40,9130
2008,12,6,9,50,2057
2008,12,6,10,0,-1296
2008,12,6,10,10,-1288
2008,12,6,10,20,-2118
2008,12,6,10,30,-2569
2008,12,6,10,40,-2570
2008,12,6,10,50,-2583
2008,12,6,11,0,-2554
2008,12,6,11,10,-2589
2008,12,6,11,20,-2574
2008,12,6,11,30,-2561
2008,12,6,11,40,-2117
2008,12,6,11,50,-1255
2008,12,6,12,0,2808
2008,12,6,12,10,8246
2008,12,6,12,20,7110
2008,12,6,12,30,7339
2008,12,6,12,40,11105
2008,12,6,12,50,10667
2008,12,6,13,0,13052
2008,12,6,13,10,12752
2008,12,6,13,20,6532
2008,12,6,13,30,8371
2008,12,6,13,40,10043
2008,12,6,13,50,8191
2008,12,6,14,0,10946
2008,12,6,14,10,12662
2008,12,6,14,20,16246
2008,12,6,14,30,27005
2008,12,6,14,40,38960
2008,12,6,14,50,40693
2008,12,6,15,0,43081
2008,12,6,15,10,43060
2008,12,6,15,20,48025
2008,12,6,15,30,46014
2008,12,6,15,40,37947
2008,12,6,15,50,33720
2008,12,6,16,0,26271
2008,12,6,16,10,19667
2008,12,6,16,20,20114
2008,12,6,16,30,36455
2008,12,6,16,40,41038
2008,12,6,16,50,51788
2008,12,6,17,0,67441
2008,12,6,17,10,77795
2008,12,6,17,20,90607
2008,12,6,17,30,92772
2008,12,6,17,40,73318
2008,12,6,17,50,66534
2008,12,6,18,0,68476
2008,12,6,18,10,66143
2008,12,6,18,20,70480
2008,12,6,18,30,71456
2008,12,6,18,40,71553
2008,12,6,18,50,76373
2008,12,6,19,0,86727
2008,12,6,19,10,84582
2008,12,6,19,20,78667
2008,12,6,19,30,71189
2008,12,6,19,40,56479
2008,12,6,19,50,41707
2008,12,6,20,0,25376
2008,12,6,20,10,16166
2008,12,6,20,20,22291
2008,12,6,20,30,33487
2008,12,6,20,40,34763
2008,12,6,20,50,26571
2008,12,6,21,0,25453
2008,12,6,21,10,21265
2008,12,6,21,20,26370
2008,12,6,21,30,32412
2008,12,6,21,40,42875
2008,12,6,21,50,56251
2008,12,6,22,0,80253
2008,12,6,22,10,117667
2008,12,6,22,20,154927
2008,12,6,22,30,168215
2008,12,6,22,40,171796
2008,12,6,22,50,174725
2008,12,6,23,0,182950
2008,12,6,23,10,199412
2008,12,6,23,20,213803
2008,12,6,23,30,211544
2008,12,6,23,40,217223
2008,12,6,23,50,222477
2008,12,7,0,0,225221
2008,12,7,0,10,224556
2008,12,7,0,20,233526
2008,12,7,0,30,234182
2008,12,7,0,40,237680
2008,12,7,0,50,242292
2008,12,7,1,0,242528
2008,12,7,1,10,241943
2008,12,7,1,20,244147
2008,12,7,1,30,251611
2008,12,7,1,40,251772
2008,12,7,1,50,247223
2008,12,7,2,0,245742
2008,12,7,2,10,236666
2008,12,7,2,20,227057
2008,12,7,2,30,233287
2008,12,7,2,40,231232
2008,12,7,2,50,216469
2008,12,7,3,0,201464
2008,12,7,3,10,189007
2008,12,7,3,20,174893
2008,12,7,3,30,181327
2008,12,7,3,40,195057
2008,12,7,3,50,213814
2008,12,7,4,0,204819
2008,12,7,4,10,197012
2008,12,7,4,20,217788
2008,12,7,4,30,218512
2008,12,7,4,40,212893
2008,12,7,4,50,216798
2008,12,7,5,0,217932
2008,12,7,5,10,208069
2008,12,7,5,20,192527
2008,12,7,5,30,172993
2008,12,7,5,40,165023
2008,12,7,5,50,167434
2008,12,7,6,0,177286
2008,12,7,6,10,171890
2008,12,7,6,20,170267
2008,12,7,6,30,185721
2008,12,7,6,40,198121
2008,12,7,6,50,233719
2008,12,7,7,0,275362
2008,12,7,7,10,287185
2008,12,7,7,20,288755
2008,12,7,7,30,290702
2008,12,7,7,40,292253
2008,12,7,7,50,292458
2008,12,7,8,0,292422
2008,12,7,8,10,292931
2008,12,7,8,20,292252
2008,12,7,8,30,290204
2008,12,7,8,40,284750
2008,12,7,8,50,283548
2008,12,7,9,0,288037
2008,12,7,9,10,285975
2008,12,7,9,20,285283
2008,12,7,9,30,278297
2008,12,7,9,40,272364
2008,12,7,9,50,263270
2008,12,7,10,0,252899
2008,12,7,10,10,249585
2008,12,7,10,20,256337
2008,12,7,10,30,250162
2008,12,7,10,40,248685
2008,12,7,10,50,246840
2008,12,7,11,0,240827
2008,12,7,11,10,236820
2008,12,7,11,20,225819
2008,12,7,11,30,204395
2008,12,7,11,40,187849
2008,12,7,11,50,164702
2008,12,7,12,0,147522
2008,12,7,12,10,119045
2008,12,7,12,20,103107
2008,12,7,12,30,89898
2008,12,7,12,40,80572
2008,12,7,12,50,78509
2008,12,7,13,0,80012
2008,12,7,13,10,80914
2008,12,7,13,20,85370
2008,12,7,13,30,87535
2008,12,7,13,40,88778
2008,12,7,13,50,81552
2008,12,7,14,0,66186
2008,12,7,14,10,59011
2008,12,7,14,20,58953
2008,12,7,14,30,51701
2008,12,7,14,40,42176
2008,12,7,14,50,33320
2008,12,7,15,0,24014
2008,12,7,15,10,17906
2008,12,7,15,20,17373
2008,12,7,15,30,19038
2008,12,7,15,40,22378
2008,12,7,15,50,26560
2008,12,7,16,0,25461
2008,12,7,16,10,21190
2008,12,7,16,20,19134
2008,12,7,16,30,16066
2008,12,7,16,40,13590
2008,12,7,16,50,10694
2008,12,7,17,0,11285
2008,12,7,17,10,15864
2008,12,7,17,20,23937
2008,12,7,17,30,34254
2008,12,7,17,40,51135
2008,12,7,17,50,72141
2008,12,7,18,0,95601
2008,12,7,18,10,106082
2008,12,7,18,20,84222
2008,12,7,18,30,50690
2008,12,7,18,40,28816
2008,12,7,18,50,19050
2008,12,7,19,0,10440
2008,12,7,19,10,3424
2008,12,7,19,20,2751
2008,12,7,19,30,3266
2008,12,7,19,40,2719
2008,12,7,19,50,-3189
2008,12,7,20,0,-2767
2008,12,7,20,10,-1916
2008,12,7,20,20,3561
2008,12,7,20,30,13096
2008,12,7,20,40,12563
2008,12,7,20,50,9541
2008,12,7,21,0,6281
2008,12,7,21,10,1463
2008,12,7,21,20,-206
2008,12,7,21,30,-934
2008,12,7,21,40,-1653
2008,12,7,21,50,-1613
2008,12,7,22,0,-1649
2008,12,7,22,10,-2356
2008,12,7,22,20,-2630
2008,12,7,22,30,-2220
2008,12,7,22,40,-2064
2008,12,7,22,50,-2261
2008,12,7,23,0,-2583
2008,12,7,23,10,-2361
2008,12,7,23,20,-2398
2008,12,7,23,30,-2436
2008,12,7,23,40,-2473
2008,12,7,23,50,-2511
2008,12,8,0,0,-2548
2008,12,8,0,10,-2585
2008,12,8,0,20,-2623
2008,12,8,0,30,-2660
2008,12,8,0,40,-2698
2008,12,8,0,50,-2735
2008,12,8,1,0,-2773
2008,12,8,1,10,-2641
2008,12,8,1,20,-2604
2008,12,8,1,30,-2278
2008,12,8,1,40,1039
2008,12,8,1,50,12761
2008,12,8,2,0,22594
2008,12,8,2,10,27421
2008,12,8,2,20,30900
2008,12,8,2,30,39071
2008,12,8,2,40,42869
2008,12,8,2,50,39156
2008,12,8,3,0,30692
2008,12,8,3,10,19088
2008,12,8,3,20,23551
2008,12,8,3,30,32600
2008,12,8,3,40,46355
2008,12,8,3,50,68755
2008,12,8,4,0,84658
2008,12,8,4,10,85425
2008,12,8,4,20,75328
2008,12,8,4,30,67540
2008,12,8,4,40,85496
2008,12,8,4,50,103206
2008,12,8,5,0,151661
2008,12,8,5,10,176616
2008,12,8,5,20,177419
2008,12,8,5,30,175118
2008,12,8,5,40,206670
2008,12,8,5,50,244602
2008,12,8,6,0,250199
2008,12,8,6,10,216882
2008,12,8,6,20,187808
2008,12,8,6,30,180890
2008,12,8,6,40,182871
2008,12,8,6,50,193747
2008,12,8,7,0,209729
2008,12,8,7,10,240805
2008,12,8,7,20,252409
2008,12,8,7,30,253148
2008,12,8,7,40,256986
2008,12,8,7,50,265600
2008,12,8,8,0,264274
2008,12,8,8,10,269170
2008,12,8,8,20,273835
2008,12,8,8,30,275688
2008,12,8,8,40,275296
2008,12,8,8,50,275030
2008,12,8,9,0,269700
2008,12,8,9,10,273607
2008,12,8,9,20,265697
2008,12,8,9,30,254222
2008,12,8,9,40,252353
2008,12,8,9,50,267785
2008,12,8,10,0,278795
2008,12,8,10,10,284051
2008,12,8,10,20,286569
2008,12,8,10,30,284981
2008,12,8,10,40,282777
2008,12,8,10,50,280624
2008,12,8,11,0,283544
2008,12,8,11,10,285628
2008,12,8,11,20,287151
2008,12,8,11,30,285421
2008,12,8,11,40,284462
2008,12,8,11,50,285986
2008,12,8,12,0,285205
2008,12,8,12,10,286615
2008,12,8,12,20,287149
2008,12,8,12,30,286827
2008,12,8,12,40,286947
2008,12,8,12,50,286740
2008,12,8,13,0,286941
2008,12,8,13,10,285497
2008,12,8,13,20,283376
2008,12,8,13,30,280556
2008,12,8,13,40,277299
2008,12,8,13,50,271379
2008,12,8,14,0,269836
2008,12,8,14,10,271123
2008,12,8,14,20,269105
2008,12,8,14,30,258242
2008,12,8,14,40,253585
2008,12,8,14,50,263760
2008,12,8,15,0,276838
2008,12,8,15,10,282691
2008,12,8,15,20,284804
2008,12,8,15,30,284631
2008,12,8,15,40,283868
2008,12,8,15,50,281491
2008,12,8,16,0,281393
2008,12,8,16,10,282839
2008,12,8,16,20,284099
2008,12,8,16,30,285401
2008,12,8,16,40,287892
2008,12,8,16,50,287676
2008,12,8,17,0,287616
2008,12,8,17,10,287154
2008,12,8,17,20,288292
2008,12,8,17,30,288356
2008,12,8,17,40,288817
2008,12,8,17,50,289110
2008,12,8,18,0,289781
2008,12,8,18,10,289302
2008,12,8,18,20,288472
2008,12,8,18,30,288315
2008,12,8,18,40,288415
2008,12,8,18,50,288187
2008,12,8,19,0,289129
2008,12,8,19,10,289307
2008,12,8,19,20,289919
2008,12,8,19,30,289851
2008,12,8,19,40,289790
2008,12,8,19,50,289373
2008,12,8,20,0,290471
2008,12,8,20,10,289876
2008,12,8,20,20,290592
2008,12,8,20,30,289892
2008,12,8,20,40,288422
2008,12,8,20,50,287668
2008,12,8,21,0,287365
2008,12,8,21,10,282963
2008,12,8,21,20,284495
2008,12,8,21,30,288561
2008,12,8,21,40,288841
2008,12,8,21,50,288917
2008,12,8,22,0,288692
2008,12,8,22,10,289323
2008,12,8,22,20,289526
2008,12,8,22,30,289661
2008,12,8,22,40,289335
2008,12,8,22,50,289297
2008,12,8,23,0,288840
2008,12,8,23,10,288914
2008,12,8,23,20,288947
2008,12,8,23,30,288791
2008,12,8,23,40,289397
2008,12,8,23,50,288880
2008,12,9,0,0,289369
2008,12,9,0,10,289805
2008,12,9,0,20,290156
2008,12,9,0,30,289484
2008,12,9,0,40,288647
2008,12,9,0,50,289513
2008,12,9,1,0,289496
2008,12,9,1,10,289148
2008,12,9,1,20,288292
2008,12,9,1,30,288149
2008,12,9,1,40,288193
2008,12,9,1,50,288270
2008,12,9,2,0,288942
2008,12,9,2,10,289505
2008,12,9,2,20,288812
2008,12,9,2,30,288930
2008,12,9,2,40,288801
2008,12,9,2,50,289596
2008,12,9,3,0,289936
2008,12,9,3,10,288828
2008,12,9,3,20,288648
2008,12,9,3,30,288863
2008,12,9,3,40,287014
2008,12,9,3,50,287998
2008,12,9,4,0,289313
2008,12,9,4,10,289193
2008,12,9,4,20,286489
2008,12,9,4,30,284582
2008,12,9,4,40,278933
2008,12,9,4,50,275538
2008,12,9,5,0,271108
2008,12,9,5,10,255990
2008,12,9,5,20,243373
2008,12,9,5,30,224004
2008,12,9,5,40,224538
2008,12,9,5,50,217739
2008,12,9,6,0,218794
2008,12,9,6,10,209533
2008,12,9,6,20,193617
2008,12,9,6,30,180460
2008,12,9,6,40,177969
2008,12,9,6,50,181506
2008,12,9,7,0,175439
2008,12,9,7,10,155455
2008,12,9,7,20,156673
2008,12,9,7,30,179529
2008,12,9,7,40,182655
2008,12,9,7,50,175281
2008,12,9,8,0,166144
2008,12,9,8,10,163576
2008,12,9,8,20,156394
2008,12,9,8,30,134390
2008,12,9,8,40,118010
2008,12,9,8,50,113072
2008,12,9,9,0,108769
2008,12,9,9,10,118705
2008,12,9,9,20,144200
2008,12,9,9,30,137438
2008,12,9,9,40,125131
2008,12,9,9,50,118512
2008,12,9,10,0,111623
2008,12,9,10,10,112754
2008,12,9,10,20,112433
2008,12,9,10,30,113480
2008,12,9,10,40,116592
2008,12,9,10,50,121904
2008,12,9,11,0,127403
2008,12,9,11,10,124040
2008,12,9,11,20,128394
2008,12,9,11,30,125205
2008,12,9,11,40,125463
2008,12,9,11,50,126662
2008,12,9,12,0,115109
2008,12,9,12,10,109498
2008,12,9,12,20,100461
2008,12,9,12,30,87957
2008,12,9,12,40,82557
2008,12,9,12,50,81190
2008,12,9,13,0,78037
2008,12,9,13,10,79178
2008,12,9,13,20,75428
2008,12,9,13,30,75374
2008,12,9,13,40,67700
2008,12,9,13,50,60896
2008,12,9,14,0,49858
2008,12,9,14,10,41710
2008,12,9,14,20,33695
2008,12,9,14,30,33074
2008,12,9,14,40,29073
2008,12,9,14,50,32386
2008,12,9,15,0,37061
2008,12,9,15,10,43236
2008,12,9,15,20,44202
2008,12,9,15,30,43153
2008,12,9,15,40,37349
2008,12,9,15,50,33723
2008,12,9,16,0,30111
2008,12,9,16,10,28234
2008,12,9,16,20,29573
2008,12,9,16,30,28544
2008,12,9,16,40,20472
2008,12,9,16,50,12638
2008,12,9,17,0,13066
2008,12,9,17,10,13784
2008,12,9,17,20,10735
2008,12,9,17,30,8806
2008,12,9,17,40,9080
2008,12,9,17,50,7529
2008,12,9,18,0,3002
2008,12,9,18,10,2748
2008,12,9,18,20,4128
2008,12,9,18,30,5061
2008,12,9,18,40,6572
2008,12,9,18,50,10575
2008,12,9,19,0,17866
2008,12,9,19,10,28086
2008,12,9,19,20,33653
2008,12,9,19,30,33679
2008,12,9,19,40,32435
2008,12,9,19,50,34935
2008,12,9,20,0,38361
2008,12,9,20,10,43193
2008,12,9,20,20,52025
2008,12,9,20,30,60472
2008,12,9,20,40,64641
2008,12,9,20,50,65818
2008,12,9,21,0,65495
2008,12,9,21,10,69643
2008,12,9,21,20,70733
2008,12,9,21,30,75510
2008,12,9,21,40,83263
2008,12,9,21,50,89208
2008,12,9,22,0,95083
2008,12,9,22,10,99664
2008,12,9,22,20,96390
2008,12,9,22,30,96410
2008,12,9,22,40,96152
2008,12,9,22,50,95092
2008,12,9,23,0,94221
2008,12,9,23,10,100668
2008,12,9,23,20,105133
2008,12,9,23,30,113241
2008,12,9,23,40,117855
2008,12,9,23,50,124964
2008,12,10,0,0,130228
2008,12,10,0,10,137441
2008,12,10,0,20,150291
2008,12,10,0,30,158556
2008,12,10,0,40,166146
2008,12,10,0,50,165921
2008,12,10,1,0,174454
2008,12,10,1,10,179297
2008,12,10,1,20,176291
2008,12,10,1,30,169921
2008,12,10,1,40,158174
2008,12,10,1,50,151948
2008,12,10,2,0,135900
2008,12,10,2,10,120635
2008,12,10,2,20,122992
2008,12,10,2,30,127084
2008,12,10,2,40,138027
2008,12,10,2,50,145157
2008,12,10,3,0,144626
2008,12,10,3,10,141184
2008,12,10,3,20,141746
2008,12,10,3,30,142365
2008,12,10,3,40,146725
2008,12,10,3,50,140215
2008,12,10,4,0,146069
2008,12,10,4,10,152654
2008,12,10,4,20,155361
2008,12,10,4,30,152718
2008,12,10,4,40,147526
2008,12,10,4,50,151957
2008,12,10,5,0,152022
2008,12,10,5,10,159538
2008,12,10,5,20,176397
2008,12,10,5,30,174656
2008,12,10,5,40,163266
2008,12,10,5,50,157895
2008,12,10,6,0,156941
2008,12,10,6,10,152988
2008,12,10,6,20,146650
2008,12,10,6,30,155253
2008,12,10,6,40,167231
2008,12,10,6,50,183347
2008,12,10,7,0,173060
2008,12,10,7,10,176779
2008,12,10,7,20,170332
2008,12,10,7,30,185636
2008,12,10,7,40,205906
2008,12,10,7,50,220341
2008,12,10,8,0,233706
2008,12,10,8,10,233705
2008,12,10,8,20,221767
2008,12,10,8,30,216789
2008,12,10,8,40,219438
2008,12,10,8,50,228033
2008,12,10,9,0,242223
2008,12,10,9,10,252574
2008,12,10,9,20,256291
2008,12,10,9,30,258350
2008,12,10,9,40,257112
2008,12,10,9,50,261148
2008,12,10,10,0,267463
2008,12,10,10,10,268809
2008,12,10,10,20,269816
2008,12,10,10,30,268678
2008,12,10,10,40,275994
2008,12,10,10,50,284456
2008,12,10,11,0,284947
2008,12,10,11,10,283778
2008,12,10,11,20,283422
2008,12,10,11,30,282177
2008,12,10,11,40,276582
2008,12,10,11,50,271029
2008,12,10,12,0,276757
2008,12,10,12,10,281073
2008,12,10,12,20,282790
2008,12,10,12,30,283161
2008,12,10,12,40,284240
2008,12,10,12,50,282032
2008,12,10,13,0,274812
2008,12,10,13,10,275936
2008,12,10,13,20,275014
2008,12,10,13,30,264784
2008,12,10,13,40,257741
2008,12,10,13,50,257286
2008,12,10,14,0,259704
2008,12,10,14,10,258362
2008,12,10,14,20,253491
2008,12,10,14,30,237782
2008,12,10,14,40,213367
2008,12,10,14,50,200127
2008,12,10,15,0,176698
2008,12,10,15,10,186241
2008,12,10,15,20,166705
2008,12,10,15,30,160685
2008,12,10,15,40,156787
2008,12,10,15,50,138375
2008,12,10,16,0,141358
2008,12,10,16,10,153030
2008,12,10,16,20,162237
2008,12,10,16,30,169972
2008,12,10,16,40,173575
2008,12,10,16,50,178439
2008,12,10,17,0,176906
2008,12,10,17,10,183078
2008,12,10,17,20,189932
2008,12,10,17,30,198937
2008,12,10,17,40,209723
2008,12,10,17,50,219143
2008,12,10,18,0,224207
2008,12,10,18,10,224967
2008,12,10,18,20,224761
2008,12,10,18,30,229515
2008,12,10,18,40,239369
2008,12,10,18,50,245675
2008,12,10,19,0,250377
2008,12,10,19,10,250890
2008,12,10,19,20,231776
2008,12,10,19,30,195519
2008,12,10,19,40,165425
2008,12,10,19,50,141242
2008,12,10,20,0,133821
2008,12,10,20,10,115789
2008,12,10,20,20,123592
2008,12,10,20,30,137886
2008,12,10,20,40,147908
2008,12,10,20,50,164015
2008,12,10,21,0,182121
2008,12,10,21,10,194948
2008,12,10,21,20,196172
2008,12,10,21,30,187102
2008,12,10,21,40,184325
2008,12,10,21,50,184693
2008,12,10,22,0,181243
2008,12,10,22,10,169712
2008,12,10,22,20,160003
2008,12,10,22,30,153887
2008,12,10,22,40,138305
2008,12,10,22,50,125194
2008,12,10,23,0,112440
2008,12,10,23,10,98526
2008,12,10,23,20,86153
2008,12,10,23,30,75748
2008,12,10,23,40,70641
2008,12,10,23,50,64897
2008,12,11,0,0,53436
2008,12,11,0,10,42710
2008,12,11,0,20,38487
2008,12,11,0,30,37327
2008,12,11,0,40,38214
2008,12,11,0,50,40907
2008,12,11,1,0,48867
2008,12,11,1,10,46114
2008,12,11,1,20,44170
2008,12,11,1,30,42196
2008,12,11,1,40,47658
2008,12,11,1,50,56966
2008,12,11,2,0,68055
2008,12,11,2,10,88024
2008,12,11,2,20,101341
2008,12,11,2,30,103083
2008,12,11,2,40,105666
2008,12,11,2,50,110045
2008,12,11,3,0,116182
2008,12,11,3,10,128440
2008,12,11,3,20,132637
2008,12,11,3,30,132072
2008,12,11,3,40,133705
2008,12,11,3,50,133137
2008,12,11,4,0,132740
2008,12,11,4,10,142273
2008,12,11,4,20,154551
2008,12,11,4,30,160637
2008,12,11,4,40,175873
2008,12,11,4,50,167525
2008,12,11,5,0,157690
2008,12,11,5,10,153508
2008,12,11,5,20,148721
2008,12,11,5,30,152513
2008,12,11,5,40,171880
2008,12,11,5,50,185751
2008,12,11,6,0,201392
2008,12,11,6,10,220799
2008,12,11,6,20,233871
2008,12,11,6,30,237448
2008,12,11,6,40,240410
2008,12,11,6,50,254184
2008,12,11,7,0,266245
2008,12,11,7,10,268240
2008,12,11,7,20,274278
2008,12,11,7,30,275473
2008,12,11,7,40,264294
2008,12,11,7,50,249627
2008,12,11,8,0,240288
2008,12,11,8,10,228541
2008,12,11,8,20,207128
2008,12,11,8,30,194912
2008,12,11,8,40,194528
2008,12,11,8,50,177605
2008,12,11,9,0,165956
2008,12,11,9,10,170809
2008,12,11,9,20,176980
2008,12,11,9,30,185851
2008,12,11,9,40,199611
2008,12,11,9,50,222123
2008,12,11,10,0,260219
2008,12,11,10,10,268831
2008,12,11,10,20,273893
2008,12,11,10,30,274446
2008,12,11,10,40,271614
2008,12,11,10,50,261270
2008,12,11,11,0,257440
2008,12,11,11,10,264861
2008,12,11,11,20,283974
2008,12,11,11,30,285626
2008,12,11,11,40,285086
2008,12,11,11,50,283242
2008,12,11,12,0,284734
2008,12,11,12,10,285494
2008,12,11,12,20,286147
2008,12,11,12,30,287268
2008,12,11,12,40,287013
2008,12,11,12,50,286771
2008,12,11,13,0,285902
2008,12,11,13,10,284625
2008,12,11,13,20,279147
2008,12,11,13,30,270834
2008,12,11,13,40,260757
2008,12,11,13,50,241757
2008,12,11,14,0,226141
2008,12,11,14,10,215668
2008,12,11,14,20,204486
2008,12,11,14,30,196186
2008,12,11,14,40,172239
2008,12,11,14,50,164950
2008,12,11,15,0,182424
2008,12,11,15,10,218849
2008,12,11,15,20,250799
2008,12,11,15,30,242350
2008,12,11,15,40,248026
2008,12,11,15,50,250376
2008,12,11,16,0,246458
2008,12,11,16,10,250748
2008,12,11,16,20,261038
2008,12,11,16,30,263168
2008,12,11,16,40,255390
2008,12,11,16,50,251345
2008,12,11,17,0,242344
2008,12,11,17,10,240676
2008,12,11,17,20,250490
2008,12,11,17,30,246196
2008,12,11,17,40,248692
2008,12,11,17,50,247954
2008,12,11,18,0,244925
2008,12,11,18,10,243127
2008,12,11,18,20,245212
2008,12,11,18,30,233758
2008,12,11,18,40,227403
2008,12,11,18,50,223254
2008,12,11,19,0,225491
2008,12,11,19,10,227198
2008,12,11,19,20,216388
2008,12,11,19,30,197152
2008,12,11,19,40,176984
2008,12,11,19,50,143203
2008,12,11,20,0,117933
2008,12,11,20,10,109822
2008,12,11,20,20,93373
2008,12,11,20,30,71345
2008,12,11,20,40,46300
2008,12,11,20,50,38274
2008,12,11,21,0,27935
2008,12,11,21,10,14432
2008,12,11,21,20,2708
2008,12,11,21,30,-1174
2008,12,11,21,40,-3149
2008,12,11,21,50,-3244
2008,12,11,22,0,-3208
2008,12,11,22,10,-3171
2008,12,11,22,20,-3135
2008,12,11,22,30,-3099
2008,12,11,22,40,-3063
2008,12,11,22,50,-3027
2008,12,11,23,0,-2990
2008,12,11,23,10,-2954
2008,12,11,23,20,-2918
2008,12,11,23,30,-2882
2008,12,11,23,40,-2845
2008,12,11,23,50,-2857
2008,12,12,0,0,-2130
2008,12,12,0,10,-1682
2008,12,12,0,20,-1722
2008,12,12,0,30,-1094
2008,12,12,0,40,875
2008,12,12,0,50,7071
2008,12,12,1,0,9436
2008,12,12,1,10,6424
2008,12,12,1,20,6291
2008,12,12,1,30,6799
2008,12,12,1,40,6506
2008,12,12,1,50,10312
2008,12,12,2,0,15927
2008,12,12,2,10,21748
2008,12,12,2,20,27797
2008,12,12,2,30,30920
2008,12,12,2,40,30905
2008,12,12,2,50,35176
2008,12,12,3,0,39896
2008,12,12,3,10,41459
2008,12,12,3,20,44843
2008,12,12,3,30,49769
2008,12,12,3,40,55292
2008,12,12,3,50,59935
2008,12,12,4,0,67986
2008,12,12,4,10,87455
2008,12,12,4,20,101886
2008,12,12,4,30,112553
2008,12,12,4,40,114142
2008,12,12,4,50,104164
2008,12,12,5,0,95578
2008,12,12,5,10,93277
2008,12,12,5,20,98315
2008,12,12,5,30,102146
2008,12,12,5,40,105446
2008,12,12,5,50,105006
2008,12,12,6,0,102073
2008,12,12,6,10,93697
2008,12,12,6,20,89437
2008,12,12,6,30,90948
2008,12,12,6,40,88769
2008,12,12,6,50,87927
2008,12,12,7,0,86216
2008,12,12,7,10,81694
2008,12,12,7,20,77299
2008,12,12,7,30,72719
2008,12,12,7,40,68792
2008,12,12,7,50,66181
2008,12,12,8,0,51492
2008,12,12,8,10,38727
2008,12,12,8,20,32200
2008,12,12,8,30,24226
2008,12,12,8,40,22020
2008,12,12,8,50,20834
2008,12,12,9,0,18840
2008,12,12,9,10,14516
2008,12,12,9,20,13944
2008,12,12,9,30,16011
2008,12,12,9,40,16056
2008,12,12,9,50,14825
2008,12,12,10,0,10213
2008,12,12,10,10,9244
2008,12,12,10,20,5582
2008,12,12,10,30,3376
2008,12,12,10,40,5910
2008,12,12,10,50,7135
2008,12,12,11,0,7786
2008,12,12,11,10,6642
2008,12,12,11,20,6718
2008,12,12,11,30,1904
