Year,Month,Day,Hour,Minute,Total
2010,1,7,21,40,57165
2010,1,7,21,50,51664
2010,1,7,22,0,47964
2010,1,7,22,10,50325
2010,1,7,22,20,51146
2010,1,7,22,30,48399
2010,1,7,22,40,49781
2010,1,7,22,50,57143
2010,1,7,23,0,75288
2010,1,7,23,10,92468
2010,1,7,23,20,96393
2010,1,7,23,30,102130
2010,1,7,23,40,112402
2010,1,7,23,50,118243
2010,1,8,0,0,122750
2010,1,8,0,10,126740
2010,1,8,0,20,126501
2010,1,8,0,30,122637
2010,1,8,0,40,131786
2010,1,8,0,50,142300
2010,1,8,1,0,146708
2010,1,8,1,10,145874
2010,1,8,1,20,147198
2010,1,8,1,30,143384
2010,1,8,1,40,143287
2010,1,8,1,50,145260
2010,1,8,2,0,140068
2010,1,8,2,10,131769
2010,1,8,2,20,132882
2010,1,8,2,30,139085
2010,1,8,2,40,143829
2010,1,8,2,50,146961
2010,1,8,3,0,139922
2010,1,8,3,10,132726
2010,1,8,3,20,132522
2010,1,8,3,30,134349
2010,1,8,3,40,138671
2010,1,8,3,50,140374
2010,1,8,4,0,136939
2010,1,8,4,10,135238
2010,1,8,4,20,133991
2010,1,8,4,30,130923
2010,1,8,4,40,121811
2010,1,8,4,50,119309
2010,1,8,5,0,115401
2010,1,8,5,10,111354
2010,1,8,5,20,109223
2010,1,8,5,30,111683
2010,1,8,5,40,111750
2010,1,8,5,50,108915
2010,1,8,6,0,113188
2010,1,8,6,10,109676
2010,1,8,6,20,105284
2010,1,8,6,30,107117
2010,1,8,6,40,101271
2010,1,8,6,50,94065
2010,1,8,7,0,91566
2010,1,8,7,10,87958
2010,1,8,7,20,89949
2010,1,8,7,30,96091
2010,1,8,7,40,91466
2010,1,8,7,50,87021
2010,1,8,8,0,87367
2010,1,8,8,10,87794
2010,1,8,8,20,84248
2010,1,8,8,30,89226
2010,1,8,8,40,96051
2010,1,8,8,50,96690
2010,1,8,9,0,90639
2010,1,8,9,10,91313
2010,1,8,9,20,88929
2010,1,8,9,30,70223
2010,1,8,9,40,70941
2010,1,8,9,50,84347
2010,1,8,10,0,88960
2010,1,8,10,10,84782
2010,1,8,10,20,79589
2010,1,8,10,30,76468
2010,1,8,10,40,72783
2010,1,8,10,50,70515
2010,1,8,11,0,72793
2010,1,8,11,10,78388
2010,1,8,11,20,76572
2010,1,8,11,30,69519
2010,1,8,11,40,66137
2010,1,8,11,50,64210
2010,1,8,12,0,57743
2010,1,8,12,10,57912
2010,1,8,12,20,50903
2010,1,8,12,30,45156
2010,1,8,12,40,36987
2010,1,8,12,50,33315
2010,1,8,13,0,29808
2010,1,8,13,10,19242
2010,1,8,13,20,11378
2010,1,8,13,30,8403
2010,1,8,13,40,4991
2010,1,8,13,50,2499
2010,1,8,14,0,3417
2010,1,8,14,10,671
2010,1,8,14,20,-485
2010,1,8,14,30,-448
2010,1,8,14,40,4092
2010,1,8,14,50,7242
2010,1,8,15,0,13793
2010,1,8,15,10,22916
2010,1,8,15,20,34421
2010,1,8,15,30,42769
2010,1,8,15,40,41514
2010,1,8,15,50,35413
2010,1,8,16,0,30387
2010,1,8,16,10,27822
2010,1,8,16,20,24463
2010,1,8,16,30,16392
2010,1,8,16,40,7641
2010,1,8,16,50,2550
2010,1,8,17,0,4086
2010,1,8,17,10,11940
2010,1,8,17,20,18107
2010,1,8,17,30,21394
2010,1,8,17,40,30613
2010,1,8,17,50,38730
2010,1,8,18,0,43662
2010,1,8,18,10,46736
2010,1,8,18,20,39857
2010,1,8,18,30,38765
2010,1,8,18,40,51057
2010,1,8,18,50,62033
2010,1,8,19,0,52844
2010,1,8,19,10,34708
2010,1,8,19,20,24840
2010,1,8,19,30,23508
2010,1,8,19,40,21530
2010,1,8,19,50,20623
2010,1,8,20,0,24940
2010,1,8,20,10,28376
2010,1,8,20,20,29658
2010,1,8,20,30,31525
2010,1,8,20,40,36820
2010,1,8,20,50,39080
2010,1,8,21,0,45177
2010,1,8,21,10,45853
2010,1,8,21,20,53313
2010,1,8,21,30,55810
2010,1,8,21,40,57129
2010,1,8,21,50,60827
2010,1,8,22,0,56146
2010,1,8,22,10,50315
2010,1,8,22,20,52174
2010,1,8,22,30,43622
2010,1,8,22,40,43647
2010,1,8,22,50,48913
2010,1,8,23,0,48173
2010,1,8,23,10,50099
2010,1,8,23,20,52993
2010,1,8,23,30,60949
2010,1,8,23,40,67269
2010,1,8,23,50,69421
2010,1,9,0,0,69978
2010,1,9,0,10,68354
2010,1,9,0,20,70470
2010,1,9,0,30,84262
2010,1,9,0,40,96201
2010,1,9,0,50,97347
2010,1,9,1,0,88320
2010,1,9,1,10,76789
2010,1,9,1,20,73454
2010,1,9,1,30,76631
2010,1,9,1,40,82844
2010,1,9,1,50,92507
2010,1,9,2,0,106782
2010,1,9,2,10,113293
2010,1,9,2,20,113383
2010,1,9,2,30,110935
2010,1,9,2,40,111573
2010,1,9,2,50,103933
2010,1,9,3,0,98394
2010,1,9,3,10,92430
2010,1,9,3,20,84861
2010,1,9,3,30,79497
2010,1,9,3,40,78686
2010,1,9,3,50,79718
2010,1,9,4,0,72051
2010,1,9,4,10,64162
2010,1,9,4,20,61656
2010,1,9,4,30,60095
2010,1,9,4,40,56886
2010,1,9,4,50,60022
2010,1,9,5,0,61436
2010,1,9,5,10,69714
2010,1,9,5,20,80340
2010,1,9,5,30,91223
2010,1,9,5,40,102014
2010,1,9,5,50,118266
2010,1,9,6,0,134336
2010,1,9,6,10,148158
2010,1,9,6,20,151627
2010,1,9,6,30,141183
2010,1,9,6,40,124451
2010,1,9,6,50,111439
2010,1,9,7,0,100587
2010,1,9,7,10,97782
2010,1,9,7,20,92805
2010,1,9,7,30,94787
2010,1,9,7,40,97084
2010,1,9,7,50,93034
2010,1,9,8,0,94691
2010,1,9,8,10,92137
2010,1,9,8,20,92444
2010,1,9,8,30,84531
2010,1,9,8,40,74222
2010,1,9,8,50,60229
2010,1,9,9,0,48334
2010,1,9,9,10,42161
2010,1,9,9,20,40995
2010,1,9,9,30,39794
2010,1,9,9,40,38959
2010,1,9,9,50,30179
2010,1,9,10,0,27513
2010,1,9,10,10,25284
2010,1,9,10,20,21388
2010,1,9,10,30,19360
2010,1,9,10,40,19421
2010,1,9,10,50,16511
2010,1,9,11,0,14901
2010,1,9,11,10,17316
2010,1,9,11,20,17761
2010,1,9,11,30,17050
2010,1,9,11,40,19199
2010,1,9,11,50,21346
2010,1,9,12,0,20423
2010,1,9,12,10,18950
2010,1,9,12,20,19821
2010,1,9,12,30,20224
2010,1,9,12,40,19704
2010,1,9,12,50,19318
2010,1,9,13,0,16912
2010,1,9,13,10,18368
2010,1,9,13,20,18526
2010,1,9,13,30,17425
2010,1,9,13,40,17982
2010,1,9,13,50,16677
2010,1,9,14,0,16827
2010,1,9,14,10,18075
2010,1,9,14,20,14400
2010,1,9,14,30,11019
2010,1,9,14,40,11488
2010,1,9,14,50,11154
2010,1,9,15,0,10764
2010,1,9,15,10,14471
2010,1,9,15,20,15845
2010,1,9,15,30,16290
2010,1,9,15,40,17539
2010,1,9,15,50,22092
2010,1,9,16,0,27637
2010,1,9,16,10,29531
2010,1,9,16,20,35770
2010,1,9,16,30,41503
2010,1,9,16,40,48946
2010,1,9,16,50,50829
2010,1,9,17,0,52253
2010,1,9,17,10,55442
2010,1,9,17,20,56990
2010,1,9,17,30,54979
2010,1,9,17,40,53543
2010,1,9,17,50,56664
2010,1,9,18,0,60000
2010,1,9,18,10,58674
2010,1,9,18,20,53900
2010,1,9,18,30,56280
2010,1,9,18,40,62591
2010,1,9,18,50,68765
2010,1,9,19,0,74135
2010,1,9,19,10,82237
2010,1,9,19,20,88018
2010,1,9,19,30,86185
2010,1,9,19,40,83170
2010,1,9,19,50,85052
2010,1,9,20,0,86360
2010,1,9,20,10,92072
2010,1,9,20,20,94157
2010,1,9,20,30,97256
2010,1,9,20,40,108846
2010,1,9,20,50,118127
2010,1,9,21,0,120798
2010,1,9,21,10,123250
2010,1,9,21,20,126725
2010,1,9,21,30,130399
2010,1,9,21,40,133450
2010,1,9,21,50,132817
2010,1,9,22,0,129185
2010,1,9,22,10,122113
2010,1,9,22,20,107217
2010,1,9,22,30,94956
2010,1,9,22,40,89632
2010,1,9,22,50,82444
2010,1,9,23,0,78216
2010,1,9,23,10,74152
2010,1,9,23,20,72012
2010,1,9,23,30,69176
2010,1,9,23,40,74608
2010,1,9,23,50,80869
2010,1,10,0,0,83100
2010,1,10,0,10,79432
2010,1,10,0,20,79914
2010,1,10,0,30,90186
2010,1,10,0,40,100172
2010,1,10,0,50,120193
2010,1,10,1,0,132311
2010,1,10,1,10,130911
2010,1,10,1,20,132798
2010,1,10,1,30,132850
2010,1,10,1,40,120791
2010,1,10,1,50,115968
2010,1,10,2,0,107732
2010,1,10,2,10,127358
2010,1,10,2,20,156713
2010,1,10,2,30,183989
2010,1,10,2,40,197402
2010,1,10,2,50,203946
2010,1,10,3,0,219488
2010,1,10,3,10,241938
2010,1,10,3,20,255579
2010,1,10,3,30,261961
2010,1,10,3,40,275475
2010,1,10,3,50,286345
2010,1,10,4,0,290741
2010,1,10,4,10,294112
2010,1,10,4,20,294029
2010,1,10,4,30,293872
2010,1,10,4,40,294378
2010,1,10,4,50,294862
2010,1,10,5,0,294678
2010,1,10,5,10,294798
2010,1,10,5,20,295392
2010,1,10,5,30,295125
2010,1,10,5,40,293508
2010,1,10,5,50,292910
2010,1,10,6,0,293422
2010,1,10,6,10,291696
2010,1,10,6,20,287569
2010,1,10,6,30,288832
2010,1,10,6,40,290181
2010,1,10,6,50,284837
2010,1,10,7,0,278837
2010,1,10,7,10,267485
2010,1,10,7,20,261866
2010,1,10,7,30,271557
2010,1,10,7,40,267075
2010,1,10,7,50,249918
2010,1,10,8,0,246144
2010,1,10,8,10,231497
2010,1,10,8,20,198750
2010,1,10,8,30,182104
2010,1,10,8,40,172721
2010,1,10,8,50,179179
2010,1,10,9,0,163257
2010,1,10,9,10,158070
2010,1,10,9,20,167224
2010,1,10,9,30,147582
2010,1,10,9,40,123884
2010,1,10,9,50,112485
2010,1,10,10,0,107211
2010,1,10,10,10,87810
2010,1,10,10,20,83227
2010,1,10,10,30,84845
2010,1,10,10,40,90337
2010,1,10,10,50,87909
2010,1,10,11,0,83474
2010,1,10,11,10,66259
2010,1,10,11,20,48661
2010,1,10,11,30,45775
2010,1,10,11,40,46826
2010,1,10,11,50,39994
2010,1,10,12,0,32275
2010,1,10,12,10,33959
2010,1,10,12,20,37072
2010,1,10,12,30,46693
2010,1,10,12,40,61711
2010,1,10,12,50,63229
2010,1,10,13,0,64972
2010,1,10,13,10,67185
2010,1,10,13,20,59542
2010,1,10,13,30,55339
2010,1,10,13,40,50298
2010,1,10,13,50,46950
2010,1,10,14,0,51924
2010,1,10,14,10,55457
2010,1,10,14,20,54662
2010,1,10,14,30,61411
2010,1,10,14,40,66722
2010,1,10,14,50,63723
2010,1,10,15,0,54583
2010,1,10,15,10,48661
2010,1,10,15,20,51382
2010,1,10,15,30,51702
2010,1,10,15,40,44554
2010,1,10,15,50,35059
2010,1,10,16,0,29102
2010,1,10,16,10,24282
2010,1,10,16,20,21971
2010,1,10,16,30,19065
2010,1,10,16,40,23812
2010,1,10,16,50,31695
2010,1,10,17,0,46541
2010,1,10,17,10,66668
2010,1,10,17,20,96513
2010,1,10,17,30,139078
2010,1,10,17,40,150503
2010,1,10,17,50,151477
2010,1,10,18,0,181866
2010,1,10,18,10,192301
2010,1,10,18,20,190185
2010,1,10,18,30,194373
2010,1,10,18,40,183294
2010,1,10,18,50,171734
2010,1,10,19,0,155428
2010,1,10,19,10,150780
2010,1,10,19,20,146808
2010,1,10,19,30,138027
2010,1,10,19,40,137318
2010,1,10,19,50,163581
2010,1,10,20,0,179510
2010,1,10,20,10,175849
2010,1,10,20,20,141758
2010,1,10,20,30,114682
2010,1,10,20,40,91431
2010,1,10,20,50,76085
2010,1,10,21,0,63859
2010,1,10,21,10,58649
2010,1,10,21,20,58916
2010,1,10,21,30,63058
2010,1,10,21,40,69904
2010,1,10,21,50,71152
2010,1,10,22,0,68068
2010,1,10,22,10,63053
2010,1,10,22,20,55513
2010,1,10,22,30,46679
2010,1,10,22,40,37187
2010,1,10,22,50,30491
2010,1,10,23,0,25847
2010,1,10,23,10,22650
2010,1,10,23,20,20901
2010,1,10,23,30,15767
2010,1,10,23,40,11228
2010,1,10,23,50,14780
2010,1,11,0,0,21175
2010,1,11,0,10,27748
2010,1,11,0,20,29661
2010,1,11,0,30,35245
2010,1,11,0,40,35361
2010,1,11,0,50,33488
2010,1,11,1,0,36749
2010,1,11,1,10,45934
2010,1,11,1,20,60397
2010,1,11,1,30,68752
2010,1,11,1,40,67061
2010,1,11,1,50,65120
2010,1,11,2,0,64108
2010,1,11,2,10,61737
2010,1,11,2,20,60855
2010,1,11,2,30,59060
2010,1,11,2,40,62303
2010,1,11,2,50,59654
2010,1,11,3,0,55797
2010,1,11,3,10,61785
2010,1,11,3,20,67790
2010,1,11,3,30,82462
2010,1,11,3,40,93644
2010,1,11,3,50,94303
2010,1,11,4,0,98626
2010,1,11,4,10,100786
2010,1,11,4,20,108279
2010,1,11,4,30,118702
2010,1,11,4,40,127085
2010,1,11,4,50,137698
2010,1,11,5,0,142152
2010,1,11,5,10,136857
2010,1,11,5,20,134064
2010,1,11,5,30,129342
2010,1,11,5,40,126995
2010,1,11,5,50,129410
2010,1,11,6,0,135295
2010,1,11,6,10,120098
2010,1,11,6,20,102119
2010,1,11,6,30,95417
2010,1,11,6,40,95296
2010,1,11,6,50,96149
2010,1,11,7,0,92873
2010,1,11,7,10,98731
2010,1,11,7,20,95108
2010,1,11,7,30,92382
2010,1,11,7,40,90065
2010,1,11,7,50,84422
2010,1,11,8,0,82144
2010,1,11,8,10,88446
2010,1,11,8,20,82811
2010,1,11,8,30,81868
2010,1,11,8,40,90552
2010,1,11,8,50,86539
2010,1,11,9,0,72477
2010,1,11,9,10,59378
2010,1,11,9,20,48326
2010,1,11,9,30,40860
2010,1,11,9,40,31711
2010,1,11,9,50,25821
2010,1,11,10,0,17777
2010,1,11,10,10,15808
2010,1,11,10,20,16538
2010,1,11,10,30,20739
2010,1,11,10,40,17892
2010,1,11,10,50,12756
2010,1,11,11,0,5490
2010,1,11,11,10,684
2010,1,11,11,20,-2794
2010,1,11,11,30,-2811
2010,1,11,11,40,-2727
2010,1,11,11,50,-2624
2010,1,11,12,0,-2636
2010,1,11,12,10,-2641
2010,1,11,12,20,-2543
2010,1,11,12,30,-2621
2010,1,11,12,40,-2638
2010,1,11,12,50,-2640
2010,1,11,13,0,-2643
2010,1,11,13,10,-2512
2010,1,11,13,20,-1734
2010,1,11,13,30,-197
2010,1,11,13,40,895
2010,1,11,13,50,842
2010,1,11,14,0,750
2010,1,11,14,10,925
2010,1,11,14,20,542
2010,1,11,14,30,1434
2010,1,11,14,40,2824
2010,1,11,14,50,4585
2010,1,11,15,0,5771
2010,1,11,15,10,8512
2010,1,11,15,20,14323
2010,1,11,15,30,18068
2010,1,11,15,40,20042
2010,1,11,15,50,24088
2010,1,11,16,0,29689
2010,1,11,16,10,38341
2010,1,11,16,20,44353
2010,1,11,16,30,46251
2010,1,11,16,40,40590
2010,1,11,16,50,38439
2010,1,11,17,0,40495
2010,1,11,17,10,47162
2010,1,11,17,20,49862
2010,1,11,17,30,58010
2010,1,11,17,40,58508
2010,1,11,17,50,52835
2010,1,11,18,0,49290
2010,1,11,18,10,42465
2010,1,11,18,20,42440
2010,1,11,18,30,42254
2010,1,11,18,40,46338
2010,1,11,18,50,48267
2010,1,11,19,0,50697
2010,1,11,19,10,57459
2010,1,11,19,20,62640
2010,1,11,19,30,67203
2010,1,11,19,40,71390
2010,1,11,19,50,71616
2010,1,11,20,0,65508
2010,1,11,20,10,54133
2010,1,11,20,20,48665
2010,1,11,20,30,42169
2010,1,11,20,40,37935
2010,1,11,20,50,36819
2010,1,11,21,0,36469
2010,1,11,21,10,35852
2010,1,11,21,20,33702
2010,1,11,21,30,30589
2010,1,11,21,40,25224
2010,1,11,21,50,21196
2010,1,11,22,0,18260
2010,1,11,22,10,12412
2010,1,11,22,20,7808
2010,1,11,22,30,5383
2010,1,11,22,40,3300
2010,1,11,22,50,1634
2010,1,11,23,0,1571
2010,1,11,23,10,2000
2010,1,11,23,20,5143
2010,1,11,23,30,9154
2010,1,11,23,40,9734
2010,1,11,23,50,9172
2010,1,12,0,0,10162
2010,1,12,0,10,9789
2010,1,12,0,20,9969
2010,1,12,0,30,13257
2010,1,12,0,40,14009
2010,1,12,0,50,12013
2010,1,12,1,0,13066
2010,1,12,1,10,12035
2010,1,12,1,20,12287
2010,1,12,1,30,12406
2010,1,12,1,40,9994
2010,1,12,1,50,7085
2010,1,12,2,0,6425
2010,1,12,2,10,5339
2010,1,12,2,20,3983
2010,1,12,2,30,4610
2010,1,12,2,40,5165
2010,1,12,2,50,4312
2010,1,12,3,0,3469
2010,1,12,3,10,4406
2010,1,12,3,20,5400
2010,1,12,3,30,4328
2010,1,12,3,40,2706
2010,1,12,3,50,2123
2010,1,12,4,0,2415
2010,1,12,4,10,4768
2010,1,12,4,20,9987
2010,1,12,4,30,16588
2010,1,12,4,40,19301
2010,1,12,4,50,23271
2010,1,12,5,0,26411
2010,1,12,5,10,21637
2010,1,12,5,20,16589
2010,1,12,5,30,16752
2010,1,12,5,40,31190
2010,1,12,5,50,35418
2010,1,12,6,0,29147
2010,1,12,6,10,28731
2010,1,12,6,20,38929
2010,1,12,6,30,45686
2010,1,12,6,40,57019
2010,1,12,6,50,69963
2010,1,12,7,0,65781
2010,1,12,7,10,71504
2010,1,12,7,20,74762
2010,1,12,7,30,75753
2010,1,12,7,40,74376
2010,1,12,7,50,74411
2010,1,12,8,0,85766
2010,1,12,8,10,86223
2010,1,12,8,20,80663
2010,1,12,8,30,66639
2010,1,12,8,40,71099
2010,1,12,8,50,68198
2010,1,12,9,0,64511
2010,1,12,9,10,69585
2010,1,12,9,20,75904
2010,1,12,9,30,84145
2010,1,12,9,40,90061
2010,1,12,9,50,95138
2010,1,12,10,0,96318
2010,1,12,10,10,100877
2010,1,12,10,20,102565
2010,1,12,10,30,102566
2010,1,12,10,40,85458
2010,1,12,10,50,68565
2010,1,12,11,0,64042
2010,1,12,11,10,60701
2010,1,12,11,20,54037
2010,1,12,11,30,52067
2010,1,12,11,40,46321
2010,1,12,11,50,45351
2010,1,12,12,0,44309
2010,1,12,12,10,41542
2010,1,12,12,20,37645
2010,1,12,12,30,32334
2010,1,12,12,40,29185
2010,1,12,12,50,29387
2010,1,12,13,0,28606
2010,1,12,13,10,28437
2010,1,12,13,20,36870
2010,1,12,13,30,24110
2010,1,12,13,40,23664
2010,1,12,13,50,16290
2010,1,12,14,0,24325
2010,1,12,14,10,25521
2010,1,12,14,20,23348
2010,1,12,14,30,21769
2010,1,12,14,40,28656
2010,1,12,14,50,23104
2010,1,12,15,0,23723
2010,1,12,15,10,25198
2010,1,12,15,20,24273
2010,1,12,15,30,22621
2010,1,12,15,40,20880
2010,1,12,15,50,21545
2010,1,12,16,0,21980
2010,1,12,16,10,22546
2010,1,12,16,20,21102
2010,1,12,16,30,22769
2010,1,12,16,40,21922
2010,1,12,16,50,21876
2010,1,12,17,0,24596
2010,1,12,17,10,28757
2010,1,12,17,20,30102
2010,1,12,17,30,30420
2010,1,12,17,40,30716
2010,1,12,17,50,27982
2010,1,12,18,0,24591
2010,1,12,18,10,21204
2010,1,12,18,20,17173
2010,1,12,18,30,16952
2010,1,12,18,40,18556
2010,1,12,18,50,22394
2010,1,12,19,0,27242
2010,1,12,19,10,28135
2010,1,12,19,20,26072
2010,1,12,19,30,25365
2010,1,12,19,40,33032
2010,1,12,19,50,42350
2010,1,12,20,0,40796
2010,1,12,20,10,34368
2010,1,12,20,20,31796
2010,1,12,20,30,30327
2010,1,12,20,40,31540
2010,1,12,20,50,28033
2010,1,12,21,0,21836
2010,1,12,21,10,20942
2010,1,12,21,20,16244
2010,1,12,21,30,11781
2010,1,12,21,40,7599
2010,1,12,21,50,5981
2010,1,12,22,0,6684
2010,1,12,22,10,7698
2010,1,12,22,20,10352
2010,1,12,22,30,16082
2010,1,12,22,40,18191
2010,1,12,22,50,18025
2010,1,12,23,0,18336
2010,1,12,23,10,18516
2010,1,12,23,20,17995
2010,1,12,23,30,14205
2010,1,12,23,40,14611
2010,1,12,23,50,20961
2010,1,13,0,0,36892
2010,1,13,0,10,58774
2010,1,13,0,20,73775
2010,1,13,0,30,87521
2010,1,13,0,40,97635
2010,1,13,0,50,106812
2010,1,13,1,0,121481
2010,1,13,1,10,134400
2010,1,13,1,20,174215
2010,1,13,1,30,196928
2010,1,13,1,40,177632
2010,1,13,1,50,149407
2010,1,13,2,0,132254
2010,1,13,2,10,135784
2010,1,13,2,20,146931
2010,1,13,2,30,161755
2010,1,13,2,40,179753
2010,1,13,2,50,203465
2010,1,13,3,0,218944
2010,1,13,3,10,248489
2010,1,13,3,20,263655
2010,1,13,3,30,266346
2010,1,13,3,40,280500
2010,1,13,3,50,285606
2010,1,13,4,0,278507
2010,1,13,4,10,265479
2010,1,13,4,20,256192
2010,1,13,4,30,258984
2010,1,13,4,40,258798
2010,1,13,4,50,254549
2010,1,13,5,0,248048
2010,1,13,5,10,248864
2010,1,13,5,20,239201
2010,1,13,5,30,235068
2010,1,13,5,40,246407
2010,1,13,5,50,255047
2010,1,13,6,0,263171
2010,1,13,6,10,267696
2010,1,13,6,20,262929
2010,1,13,6,30,255627
2010,1,13,6,40,253721
2010,1,13,6,50,260868
2010,1,13,7,0,270593
2010,1,13,7,10,277302
2010,1,13,7,20,281896
2010,1,13,7,30,290807
2010,1,13,7,40,287898
2010,1,13,7,50,281595
2010,1,13,8,0,266750
2010,1,13,8,10,251528
2010,1,13,8,20,246922
2010,1,13,8,30,235470
2010,1,13,8,40,239496
2010,1,13,8,50,235886
2010,1,13,9,0,230724
2010,1,13,9,10,224882
2010,1,13,9,20,227718
2010,1,13,9,30,220333
2010,1,13,9,40,196086
2010,1,13,9,50,170854
2010,1,13,10,0,149350
2010,1,13,10,10,150086
2010,1,13,10,20,178426
2010,1,13,10,30,164087
2010,1,13,10,40,141395
2010,1,13,10,50,132797
2010,1,13,11,0,136612
2010,1,13,11,10,156128
2010,1,13,11,20,162521
2010,1,13,11,30,165805
2010,1,13,11,40,155522
2010,1,13,11,50,134419
2010,1,13,12,0,113578
2010,1,13,12,10,98608
2010,1,13,12,20,86645
2010,1,13,12,30,82820
2010,1,13,12,40,83454
2010,1,13,12,50,87677
2010,1,13,13,0,88375
2010,1,13,13,10,91452
2010,1,13,13,20,98848
2010,1,13,13,30,106160
2010,1,13,13,40,121375
2010,1,13,13,50,140954
2010,1,13,14,0,146544
2010,1,13,14,10,136656
2010,1,13,14,20,155959
2010,1,13,14,30,170189
2010,1,13,14,40,182391
2010,1,13,14,50,199989
2010,1,13,15,0,202252
2010,1,13,15,10,181685
2010,1,13,15,20,164267
2010,1,13,15,30,166197
2010,1,13,15,40,169388
2010,1,13,15,50,159082
2010,1,13,16,0,146226
2010,1,13,16,10,155408
2010,1,13,16,20,171445
2010,1,13,16,30,194881
2010,1,13,16,40,215669
2010,1,13,16,50,226767
2010,1,13,17,0,233992
2010,1,13,17,10,229553
2010,1,13,17,20,233424
2010,1,13,17,30,254350
2010,1,13,17,40,256291
2010,1,13,17,50,253261
2010,1,13,18,0,253756
2010,1,13,18,10,250471
2010,1,13,18,20,240315
2010,1,13,18,30,232461
2010,1,13,18,40,221892
2010,1,13,18,50,210360
2010,1,13,19,0,209970
2010,1,13,19,10,214399
2010,1,13,19,20,201549
2010,1,13,19,30,196988
2010,1,13,19,40,195923
2010,1,13,19,50,204465
2010,1,13,20,0,201294
2010,1,13,20,10,189234
2010,1,13,20,20,180015
2010,1,13,20,30,169153
2010,1,13,20,40,156133
2010,1,13,20,50,139192
2010,1,13,21,0,126619
2010,1,13,21,10,116200
2010,1,13,21,20,115789
2010,1,13,21,30,109365
2010,1,13,21,40,96537
2010,1,13,21,50,93363
2010,1,13,22,0,97831
2010,1,13,22,10,93045
2010,1,13,22,20,79832
2010,1,13,22,30,59960
2010,1,13,22,40,39895
2010,1,13,22,50,18830
2010,1,13,23,0,7798
2010,1,13,23,10,822
2010,1,13,23,20,-2435
2010,1,13,23,30,-2134
2010,1,13,23,40,-1871
2010,1,13,23,50,-1201
2010,1,14,0,0,-825
2010,1,14,0,10,-2251
2010,1,14,0,20,-2580
2010,1,14,0,30,-2819
2010,1,14,0,40,-2768
2010,1,14,0,50,-2776
2010,1,14,1,0,-2744
2010,1,14,1,10,-2744
2010,1,14,1,20,-2744
2010,1,14,1,30,-2744
2010,1,14,1,40,-2670
2010,1,14,1,50,-2744
2010,1,14,2,0,-2741
2010,1,14,2,10,-2635
2010,1,14,2,20,-2628
2010,1,14,2,30,-2242
2010,1,14,2,40,-804
2010,1,14,2,50,1835
2010,1,14,3,0,1661
2010,1,14,3,10,1048
2010,1,14,3,20,1090
2010,1,14,3,30,1038
2010,1,14,3,40,1775
2010,1,14,3,50,1672
2010,1,14,4,0,1691
2010,1,14,4,10,2517
2010,1,14,4,20,5400
2010,1,14,4,30,7902
2010,1,14,4,40,7008
2010,1,14,4,50,4928
2010,1,14,5,0,3483
2010,1,14,5,10,1254
2010,1,14,5,20,-378
2010,1,14,5,30,-1481
2010,1,14,5,40,-2530
2010,1,14,5,50,-2833
2010,1,14,6,0,-2744
2010,1,14,6,10,-2744
2010,1,14,6,20,-2744
2010,1,14,6,30,-2744
2010,1,14,6,40,-2744
2010,1,14,6,50,-2744
2010,1,14,7,0,-2744
2010,1,14,7,10,-2744
2010,1,14,7,20,-2744
2010,1,14,7,30,-2744
2010,1,14,7,40,-2744
2010,1,14,7,50,-2744
2010,1,14,8,0,-2744
2010,1,14,8,10,-2744
2010,1,14,8,20,-2744
2010,1,14,8,30,-2744
2010,1,14,8,40,-2744
2010,1,14,8,50,-2744
2010,1,14,9,0,-2744
2010,1,14,9,10,-2744
2010,1,14,9,20,-2744
2010,1,14,9,30,-2744
2010,1,14,9,40,-2744
2010,1,14,9,50,-2744
2010,1,14,10,0,-2668
2010,1,14,10,10,-2609
2010,1,14,10,20,-2661
2010,1,14,10,30,-2644
2010,1,14,10,40,-2633
2010,1,14,10,50,-2631
2010,1,14,11,0,-2643
2010,1,14,11,10,-2639
2010,1,14,11,20,-2630
2010,1,14,11,30,-2646
2010,1,14,11,40,-2628
2010,1,14,11,50,-2538
2010,1,14,12,0,-2641
2010,1,14,12,10,-2637
2010,1,14,12,20,-2639
2010,1,14,12,30,-2637
2010,1,14,12,40,-2723
2010,1,14,12,50,-2661
2010,1,14,13,0,-2640
2010,1,14,13,10,-2635
2010,1,14,13,20,-2706
2010,1,14,13,30,-2681
2010,1,14,13,40,-2743
2010,1,14,13,50,-2654
2010,1,14,14,0,-2728
2010,1,14,14,10,-2631
2010,1,14,14,20,-2640
2010,1,14,14,30,-2685
2010,1,14,14,40,-2720
2010,1,14,14,50,-2615
2010,1,14,15,0,-2641
2010,1,14,15,10,-2644
2010,1,14,15,20,-2678
2010,1,14,15,30,-2744
2010,1,14,15,40,-2744
2010,1,14,15,50,-2698
2010,1,14,16,0,-2635
2010,1,14,16,10,-2635
2010,1,14,16,20,-2643
2010,1,14,16,30,-2637
2010,1,14,16,40,-2638
2010,1,14,16,50,-2744
2010,1,14,17,0,-2744
2010,1,14,17,10,-2744
2010,1,14,17,20,-2744
2010,1,14,17,30,-2744
2010,1,14,17,40,-2744
2010,1,14,17,50,-2743
2010,1,14,18,0,-2619
2010,1,14,18,10,-2438
2010,1,14,18,20,-2483
2010,1,14,18,30,-2469
2010,1,14,18,40,-2422
